TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
RCV_AGENCIAS,RCVCOA_CODIGO_AGEN,0,SIRYS
RCV_AGENCIAS,RCVCOA_NOMBRE,0,SIRYS
RCV_AGENCIAS,RCVCOA_FECHA_ALTA,0,SIRYS
RCV_AGENCIAS,RCVCOA_FECHA_ACT,0,SIRYS
RCV_APLICACION,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_APLICACION,RCVPRE_FECHA_JURIDICO,0,SIRYS
RCV_APLICACION_FONDO,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_FECHA_APLICO_FOND,0,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_MONTO,0,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_TIPO,0,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_RESARCIR,0,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_FECHA_MAX_RESARCIDO,1,SIRYS
RCV_APLICACION_FONDO,RCVAPLI_CUMP_RESARCIDO,1,SIRYS
RCV_BASES_DE_OPERACION,RCVBOP_ID_BASE_OPERA,0,SIRYS
RCV_BASES_DE_OPERACION,RCVBOP_DESCRIPCION,0,SIRYS
RCV_BASES_DE_OPERACION,RCVPBA_ID_PROD_BANCO,0,SIRYS
RCV_BASES_DE_OPERACION,RCVBOP_FECHA_ACT,78,SIRYS
RCV_BITACORA_BORRADO_PRESTAMOS,RCVID_BITACORA,0,SIRYS
RCV_BITACORA_BORRADO_PRESTAMOS,RCVFEC_BORRADO,0,SIRYS
RCV_BITACORA_BORRADO_PRESTAMOS,RCVTOT_REGISTROS_BORRADOS,0,SIRYS
RCV_BITACORA_BORRADO_PRESTAMOS,RCV_TABLA,0,SIRYS
RCV_BITACORA_BORRADO_PRESTAMOS,RCV_INSERTADOS,0,SIRYS
RCV_BITACORA_DE_GESTION,RCVBIG_FECHA_GESTION,0,SIRYS
RCV_BITACORA_DE_GESTION,RCVPRE_NUM_PRESTAMO,9,SIRYS
RCV_BITACORA_DE_GESTION,RCVUSU_ID_USUARIO,0,SIRYS
RCV_BITACORA_DE_GESTION,RCVCOA_ID_CODIGO_ACC,75,SIRYS
RCV_BITACORA_DE_GESTION,RCVCOR_ID_CODIGO_RES,18541,SIRYS
RCV_BITACORA_DE_GESTION,RCVBIG_DETALLE,49,SIRYS
RCV_BITACORA_DE_GESTION,RCVBIG_FEC_PROX_CONTACTO,100098,SIRYS
RCV_BITACORA_DE_GESTION,RCVBIG_ID,0,SIRYS
RCV_BITACORA_DE_GESTION,RCVCOF_ID_FINANCIERA,100089,SIRYS
RCV_BITACORA_DE_GESTION,RCVMON_ID_MONEDA,58129,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVBIG_FECHA_TRASPASO,0,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVBIG_FECHA_GESTION,0,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVUSU_ID_USUARIO,0,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVCOA_ID_CODIGO_ACC,8,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVCOR_ID_CODIGO_RES,2027,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVBIG_DETALLE,16,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVBIG_FEC_PROX_CONTACTO,35767,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVBIG_ID,0,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVCOF_ID_FINANCIERA,35767,SIRYS
RCV_BITACORA_DE_GESTION_HIST,RCVMON_ID_MONEDA,0,SIRYS
RCV_BITACORA_SIS,RCVBIT_ID_BITACORA,0,SIRYS
RCV_BITACORA_SIS,RCVBIT_DESCR_EVENTO,0,SIRYS
RCV_BITACORA_SIS,RCVBIT_FECHA_EVENTO,0,SIRYS
RCV_BITACORA_SIS,RCVUSU_ID_USUARIO,0,SIRYS
RCV_CASTIGOS,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_CASTIGOS,RCVPRE_FECHA_JURIDICO,0,SIRYS
RCV_CAT_APLIC_FONDO,RCVFON_CALIFICACION,0,SIRYS
RCV_CAT_APLIC_FONDO,RCVFON_RANGO_INICIAL,0,SIRYS
RCV_CAT_APLIC_FONDO,RCVFON_RENGO_FINAL,0,SIRYS
RCV_CAT_CALIF_EXP_PAGO,RCVCAL_CALIFICACION,0,SIRYS
RCV_CAT_CALIF_EXP_PAGO,RCVCAL_VALOR,0,SIRYS
RCV_CAT_CALIF_EXP_PAGO,RCVCAL_USUCREA,0,SIRYS
RCV_CAT_CALIF_EXP_PAGO,RCVCAL_FECHACREA,0,SIRYS
RCV_CAT_CALIF_EXP_PAGO,RCVCAL_VIGENTE,0,SIRYS
RCV_CAT_EXP_PAGO_VEN,RCVVEN_CALIFICACION,0,SIRYS
RCV_CAT_EXP_PAGO_VEN,RCVVEN_RANGO_INICIAL,0,SIRYS
RCV_CAT_EXP_PAGO_VEN,RCVVEN_RENGO_FINAL,0,SIRYS
RCV_CAT_EXP_PAGO_VIG,RCVVIG_CALIFICACION,0,SIRYS
RCV_CAT_EXP_PAGO_VIG,RCVVIG_RANGO_INICIAL,0,SIRYS
RCV_CAT_EXP_PAGO_VIG,RCVVIG_RENGO_FINAL,0,SIRYS
RCV_CAT_REEST_PAGO,RCVREES_CALIFICACION,0,SIRYS
RCV_CAT_REEST_PAGO,RCVREES_RANGO_INICIAL,0,SIRYS
RCV_CAT_REEST_PAGO,RCVREES_RENGO_FINAL,0,SIRYS
RCV_CHECK_LIST_JURIDICO,RCVCLJ_ID_CHECK_LIST_JURIDICO,0,SIRYS
RCV_CHECK_LIST_JURIDICO,RCVCLJ_FECHA_ACT,0,SIRYS
RCV_CHECK_LIST_JURIDICO,RCVCLJ_DESC_CHECK_LIST,0,SIRYS
RCV_CHECK_LIST_JURIDICO_DET,RCVCLJ_ID_CHECK_LIST_JURIDICO,0,SIRYS
RCV_CHECK_LIST_JURIDICO_DET,RCVCLR_ID_CHECK_LIST_REQ,0,SIRYS
RCV_CHECK_LIST_REQUERIMIENTOS,RCVCLR_ID_CHECK_LIST_REQ,0,SIRYS
RCV_CHECK_LIST_REQUERIMIENTOS,RCVCLR_DESC_CHECK_LIST_REQ,0,SIRYS
RCV_CHECK_LIST_REQUERIMIENTOS,RCVCLR_FECHA_ACT,0,SIRYS
RCV_CLIENTES,RCVCLI_NOMBRE,0,SIRYS
RCV_CLIENTES,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_CLIENTES,RCVCLI_NUM_ELECTRO,66876,SIRYS
RCV_CLIENTES,RCVCLI_CARGO,66873,SIRYS
RCV_CLIENTES,RCVCLI_RFC,50,SIRYS
RCV_CLIENTES,RCVCLI_ESTATUS,239,SIRYS
RCV_CLIENTES,RCVCLI_TIPO,192,SIRYS
RCV_CLIENTES,RCVCLI_ID_AGENCIA,0,SIRYS
RCV_CLIENTES,RCVCLI_FECHA_REESTRUCTURA,66876,SIRYS
RCV_CLIENTES,RCVCLI_CALIF_FINAL,23775,SIRYS
RCV_CLIENTES,RCVCLI_MESES_PAGO_PUNTUAL,66601,SIRYS
RCV_CODIGO_ACC_GEST,RCVCOA_ID_CODIGO_ACC,0,SIRYS
RCV_CODIGO_ACC_GEST,RCVCOA_NOMBRE,0,SIRYS
RCV_CODIGO_ACC_GEST,RCVCOA_ACTIVO,0,SIRYS
RCV_CODIGO_RES,RCVCOR_ID_CODIGO_RES,0,SIRYS
RCV_CODIGO_RES,RCVCOR_NOMBRE,0,SIRYS
RCV_CODIGO_RES,RCVCOR_ACTIVO,0,SIRYS
RCV_COLAS,ID_COLA,0,SIRYS
RCV_COLAS,NOMBRE_COLA,0,SIRYS
RCV_COLAS,ETIQUETA_COLA,0,SIRYS
RCV_COLAS,NIVEL_COLA,0,SIRYS
RCV_COLAS,STATUS_ENCOLAMIENTO,0,SIRYS
RCV_COLAS,DETALLE_ENCOLAMIENTO,0,SIRYS
RCV_COLAS,FECHA_ENCOLAMIENTO,0,SIRYS
RCV_COLAS,SECUENCIA,0,SIRYS
RCV_COLAS_REGLAS,ID_COLA,0,SIRYS
RCV_COLAS_REGLAS,ID_COLA_REGLA,0,SIRYS
RCV_COLAS_REGLAS,ID_CAMPO,0,SIRYS
RCV_COLAS_REGLAS,OPERADOR,0,SIRYS
RCV_COLAS_REGLAS,VALOR1,70,SIRYS
RCV_COLAS_REGLAS,VALOR2,303,SIRYS
RCV_COLAS_REGLAS,ANDOR,0,SIRYS
RCV_COLAS_X_GESTOR,RCVUSU_ID_USUARIO,0,SIRYS
RCV_COLAS_X_GESTOR,ETIQUETA_COLA,0,SIRYS
RCV_CONTACTOS,RCVCON_ID_CONTACTO,0,SIRYS
RCV_CONTACTOS,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_CONTACTOS,RCVCON_NOMBRE,26010,SIRYS
RCV_CONTACTOS,RCVCON_FECHA_ACT,0,SIRYS
RCV_CONTACTOS,RCVCON_DIRECCION1,62080,SIRYS
RCV_CONTACTOS,RCVCON_TELEFONO1,62073,SIRYS
RCV_CONTACTOS,RCVCON_DIRECCION2,62082,SIRYS
RCV_CONTACTOS,RCVCON_TELEFONO2,62080,SIRYS
RCV_CONTACTOS,RCVCON_CORREO1,62081,SIRYS
RCV_CONTACTOS,RCVCON_CORREO2,62082,SIRYS
RCV_CONTACTOS,RCVCOF_ID_FINANCIERA,62082,SIRYS
RCV_CORREO_ELECTRONICO,RCVCEL_CORREO_ELECTR,0,SIRYS
RCV_CORREO_ELECTRONICO,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_CORREO_ELECTRONICO,RCVCEL_FECHA_ACT,0,SIRYS
RCV_CORREO_ELECTRONICO,RCVCEL_ID_CORREO_ELECTR,0,SIRYS
RCV_CORREO_ELECTRONICO,RCVCOF_ID_FINANCIERA,61462,SIRYS
RCV_DIRECCIONES,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_DIRECCIONES,RCVDIR_ID_DIRECCION,0,SIRYS
RCV_DIRECCIONES,RCVDIR_CALLE,0,SIRYS
RCV_DIRECCIONES,RCVDIR_COLONIA,13,SIRYS
RCV_DIRECCIONES,RCVDIR_DELEGACION,0,SIRYS
RCV_DIRECCIONES,RCVDIR_MUNICIPIO,0,SIRYS
RCV_DIRECCIONES,RCVDIR_COD_POS,0,SIRYS
RCV_DIRECCIONES,RCVDIR_ESTADO,0,SIRYS
RCV_DIRECCIONES,RCVCOF_ID_FINANCIERA,62909,SIRYS
RCV_EDOS_PROCESALES,RCVESP_ID_EDO_PROCESAL,0,SIRYS
RCV_EDOS_PROCESALES,RCVESP_DESCRIPCION,0,SIRYS
RCV_EDOS_PROCESALES,RCVESP_FECHA_ACT,0,SIRYS
RCV_EPOS,RCVEPO_ID_EPO,0,SIRYS
RCV_EPOS,RCVEPO_NOMBRE,0,SIRYS
RCV_EPOS,RCVEPO_FECHA_ACT,1612,SIRYS
RCV_ESTADOS_CARTERA,RCVECA_ID_ESTADO_CARTERA,0,SIRYS
RCV_ESTADOS_CARTERA,RCVECA_DESCRIPCION,0,SIRYS
RCV_ESTADOS_CARTERA,RCVECA_FECHA_ACT,0,SIRYS
RCV_EXP_PAGO_COMENTARIO,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_EXP_PAGO_COMENTARIO,RCVEXP_PERIODO,0,SIRYS
RCV_EXP_PAGO_COMENTARIO,RCVCOM_COMENTARIO,631,SIRYS
RCV_EXP_PAGO_DIARIO,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_DEBE_DESDE,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_SALDO_VENCIDO,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_CLI_DIAS_INCUMP,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_FECHA_EVAL,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_MONEDA,0,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_SIG_FEC_HABIL,1829,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_ESTATUS,1815,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_FEC_ALTA,21221,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_USU_ALTA,21221,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_FEC_MOD,1829,SIRYS
RCV_EXP_PAGO_DIARIO,RCVDIA_USU_MOD,1829,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVCLI_ID_CLIENTE,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVCLI_DEBE_DESDE,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_SALDO_VENCIDO,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_CAPITAL_VENCIDO,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_INTERES_VENCIDO,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_MORATORIOS,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_SOBRETASA_MORATORIA,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_OTROS_ADEUDOS,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_CARTERA_VENCIDA,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FECHA_CORTE,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_CUOTAS_VENCIDAS,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_PROX_PAGO_CAPITAL,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_PROX_PAGO_INTERES,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_ULTIMO_PAGO,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_EVAL,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_MONEDA,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_ALTA,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_USU_ALTA,0,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_FEC_MOD,1178,SIRYS
RCV_EXP_PAGO_DIARIO_S,RSCVDIA_USU_MOD,1178,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_ID_CLIENTE,0,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_PERIODO,0,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_SITUACION,0,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_IMPORTE_VENCI,623,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_CALIF_PERIODO,389,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_MESES_PAGO_PUNTUAL,0,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_FECHA_INCUMPLIMIENTO,3460,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_CLI_DIAS_INCUMP,669,SIRYS
RCV_EXP_PAGO_HIST_MENSUAL,RCVEXP_CLIE_DIAS_MES,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_ID_CLIENTE,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_FECHA_CALIFICACION,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_CALIFICACION,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_CALIF_REESTRUC,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_CALIF_FONDO,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_CALIF_FINAL,0,SIRYS
RCV_EXP_PAGO_MENSUAL,RCVEXP_DIAS,0,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVCOF_ID_FINANCIERA,0,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVCOF_DESCRIPCION,0,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVTFI_MODALIDAD,677,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVTFI_TIPO_FINAN,0,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVTFI_FECHA_ACT,677,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVCOF_FECHA_PROX_CON,575,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVCOF_FECHA_JURIDICO,678,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVTC_ID_TIPO_CARTERA,677,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVTC_ID_TIPO_CREDITO,677,SIRYS
RCV_FINAN_INTERMEDIARIOS,RCVPRE_NUM_REFERENCIA,677,SIRYS
RCV_FUNCION,RCVFUN_ID_FUNCION,0,SIRYS
RCV_FUNCION,RCVFUN_NOM_MENU,0,SIRYS
RCV_FUNCION,RCVFUN_ID_PADRE,6,SIRYS
RCV_FUNCION,RCVFUN_NOMBRE_FUNCION,6,SIRYS
RCV_FUNCION,RCVFUN_ORDEN,0,SIRYS
RCV_GARANTIAS,RCVGAR_ID_GARANTIA,0,SIRYS
RCV_GARANTIAS,RCVGAR_GARANTIA_HIPOTECARIA,0,SIRYS
RCV_GARANTIAS,RCVGAR_GRABADA_REG_PUBLICO,0,SIRYS
RCV_GARANTIAS,RCVGAR_ORDEN_DE_PRELACION,0,SIRYS
RCV_GARANTIAS,RCVGAR_DIRECCION,0,SIRYS
RCV_GARANTIAS,RCVGAR_UBICACION_IMAGEN,0,SIRYS
RCV_GARANTIAS,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_GARANTIAS,RCVMON_ID_MONEDA,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_FECHA_TRASPASO,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_ID_GARANTIA,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_GARANTIA_HIPOTECARIA,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_GRABADA_REG_PUBLICO,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_ORDEN_DE_PRELACION,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_DIRECCION,0,SIRYS
RCV_GARANTIAS_HIST,RCVGAR_UBICACION_IMAGEN,0,SIRYS
RCV_GARANTIAS_HIST,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_GARANTIAS_HIST,RCVMON_ID_MONEDA,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_SALDO,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_FECHA_CARTERA_VENCIDA,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_SITUACION,0,SIRYS
