TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_ID_CLIENTE,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_CALIF_VIGENTE,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVGEN_CLI_DIAS_INCUMP,0,SIRYS
RCV_GENERA_EXP_PAGO_PASO,RCVDIA_FECHA_EVAL,0,SIRYS
RCV_GENRACION_EXP_PAGO,RCVGEN_PERIODO,0,SIRYS
RCV_GENRACION_EXP_PAGO,RCVGEN_USU_GENERA,0,SIRYS
RCV_GENRACION_EXP_PAGO,RCVGEN_FECHA_MODIF,0,SIRYS
RCV_GENRACION_EXP_PAGO,RCVGEN_ESTATUS,0,SIRYS
RCV_GENRACION_EXP_PAGO,RCVGEN_COMENTARIO,8,SIRYS
RCV_GRUPOS_TASA_CONTRATADA,RCVGTC_ID_TASA_CONTRAT,0,SIRYS
RCV_GRUPOS_TASA_CONTRATADA,RCVGTC_DESCRIPCION,0,SIRYS
RCV_GRUPOS_TASA_CONTRATADA,RCVGTC_FECHA_ACT,165,SIRYS
RCV_INTER_X_GESTOR,RCVUSU_ID_USUARIO,0,SIRYS
RCV_INTER_X_GESTOR,RCVCOF_ID_FINANCIERA,0,SIRYS
RCV_JUDICIAL,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_JUDICIAL,RCVPRE_FECHA_JURIDICO,0,SIRYS
RCV_MENUS,MENU_ID,0,SIRYS
RCV_MENUS,MENU_DESCRIPCION,0,SIRYS
RCV_MENUS,MENU_PANTALLA_INICIO,1,SIRYS
RCV_MENUS,MENU_NOMBRE,0,SIRYS
RCV_MENUS,MENU_TIPO,0,SIRYS
RCV_MENUS,MENU_ORD,10,SIRYS
RCV_MONEDAS,RCVMON_ID_MONEDA,0,SIRYS
RCV_MONEDAS,RCVMON_DESCRIPCION,0,SIRYS
RCV_MONEDAS,RCVMON_SIGLA,26,SIRYS
RCV_MONEDAS,RCVMON_FECHA_ACT,0,SIRYS
RCV_PARAMETROS,RCVPAR_ID,0,SIRYS
RCV_PARAMETROS,RCVPAR_NOMBRE,0,SIRYS
RCV_PARAMETROS,RCVPAR_VALOR,0,SIRYS
RCV_PERFIL,RCVPER_ID_PERFIL,0,SIRYS
RCV_PERFIL,RCVPER_NOMBRE_PERFIL,0,SIRYS
RCV_PER_FUN,RCVPER_ID_PERFIL,0,SIRYS
RCV_PER_FUN,RCVFUN_ID_FUNCION,0,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_ALTA,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_SALDO_SIRAC,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_MODIFICACION,24390,SIRYS
RCV_PRESTAMOS,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_PRESTAMOS,RCVPRE_MONTO_OPERA,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_OPERA,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TASA_OPERA,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_VENC,549,SIRYS
RCV_PRESTAMOS,RCVPRE_CAPITAL_VIG,0,SIRYS
RCV_PRESTAMOS,RCVPRE_INTERES_VIG,0,SIRYS
RCV_PRESTAMOS,RCVPRE_CAPITAL_VENC,0,SIRYS
RCV_PRESTAMOS,RCVPRE_INTERES_VENC,0,SIRYS
RCV_PRESTAMOS,RCVPRE_INTERES_MORA,88,SIRYS
RCV_PRESTAMOS,RCVPRE_IVA_VIG,88,SIRYS
RCV_PRESTAMOS,RCVPRE_IVA_VENC,88,SIRYS
RCV_PRESTAMOS,RCVPRE_ESTATUS,0,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_ULT_PAGO,26,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_INI_MORA,26,SIRYS
RCV_PRESTAMOS,RCVPRE_SALDO_INSOLUTO,549,SIRYS
RCV_PRESTAMOS,RCVPRE_SOB_TASA_MORA,88,SIRYS
RCV_PRESTAMOS,RCVPRE_TOTAL_MORA,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TOTAL_VENC,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TOTAL_VIG,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TOTAL_OTR_ADEU,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FRECUENC_CAPIT,1102,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_PAG_CAPIT,549,SIRYS
RCV_PRESTAMOS,RCVPRE_FEC_PROX_PAG_CAPIT,0,SIRYS
RCV_PRESTAMOS,RCVPRE_FRECUENC_INTE,1,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_PAGO_INTE,10788,SIRYS
RCV_PRESTAMOS,RCVPRE_FEC_PROX_PAG_INTE,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TASA_VALOR_PUBL,549,SIRYS
RCV_PRESTAMOS,RCVPRE_TASA_TOTAL,0,SIRYS
RCV_PRESTAMOS,RCVPRE_TIPO_AMORTIZA,549,SIRYS
RCV_PRESTAMOS,RCVPRE_TIPO_INTERES,141475,SIRYS
RCV_PRESTAMOS,RCVCOF_ID_FINANCIERA,12588,SIRYS
RCV_PRESTAMOS,RCVSAP_ID_SUB_APLI,0,SIRYS
RCV_PRESTAMOS,RCVBOP_ID_BASE_OPERA,0,SIRYS
RCV_PRESTAMOS,RCVMON_ID_MONEDA,0,SIRYS
RCV_PRESTAMOS,RCVTTA_TIPO_TASA,549,SIRYS
RCV_PRESTAMOS,RCVECA_ID_ESTADO_CARTERA,549,SIRYS
RCV_PRESTAMOS,RCVSCM_ENTE,126569,SIRYS
RCV_PRESTAMOS,RCVGTC_ID_TASA_CONTRAT,549,SIRYS
RCV_PRESTAMOS,RCVEPO_ID_EPO,4216,SIRYS
RCV_PRESTAMOS,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_PRESTAMOS,RCVSAP_CODIGO_APLICA,549,SIRYS
RCV_PRESTAMOS,RCVPRE_COLA4,11329,SIRYS
RCV_PRESTAMOS,RCVPRE_COLA3,138406,SIRYS
RCV_PRESTAMOS,RCVPRE_COLA1,138444,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_CASTIGO,141312,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_APLICACION,140203,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_JURIDICO,140206,SIRYS
RCV_PRESTAMOS,RCVPRE_PLAZO_INCUM,138146,SIRYS
RCV_PRESTAMOS,RCVPRE_MONTO_UDIS,139722,SIRYS
RCV_PRESTAMOS,RCVPBA_ID_PROD_BANCO,549,SIRYS
RCV_PRESTAMOS,RCVPRE_CODIGO_AGENCIA,549,SIRYS
RCV_PRESTAMOS,RCVTC_ID_TIPO_CARTERA,141348,SIRYS
RCV_PRESTAMOS,RCVTC_ID_TIPO_CREDITO,141348,SIRYS
RCV_PRESTAMOS,RCVPRE_NUM_REFERENCIA,141348,SIRYS
RCV_PRESTAMOS,RCVPRE_FECHA_PROX_CON,139312,SIRYS
RCV_PRESTAMOS,RCVTFI_TIPO_FINAN,13137,SIRYS
RCV_PRESTAMOS,RCVPRE_COLA2,140131,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_TRASPASO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_MONTO_OPERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_OPERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_TASA_OPERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_VENC,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_ESTATUS,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_ULT_PAGO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_INI_MORA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_TOTAL_VENC,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_TOTAL_VIG,0,SIRYS
RCV_PRESTAMOS_HIST,RCVCOF_ID_FINANCIERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVSAP_ID_SUB_APLI,0,SIRYS
RCV_PRESTAMOS_HIST,RCVBOP_ID_BASE_OPERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVMON_ID_MONEDA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVSCM_ENTE,0,SIRYS
RCV_PRESTAMOS_HIST,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_PRESTAMOS_HIST,RCVSAP_CODIGO_APLICA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_COLA4,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_COLA3,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_COLA2,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_COLA1,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_CASTIGO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_APLICACION,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_FECHA_JURIDICO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_PLAZO_INCUM,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_MONTO_UDIS,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPBA_ID_PROD_BANCO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_CODIGO_AGENCIA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVTC_ID_TIPO_CARTERA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVTC_ID_TIPO_CREDITO,0,SIRYS
RCV_PRESTAMOS_HIST,RCVPRE_NUM_REFERENCIA,0,SIRYS
RCV_PRESTAMOS_HIST,RCVTFI_TIPO_FINAN,0,SIRYS
RCV_PRODUCTOS_BANCO,RCVPBA_ID_PROD_BANCO,0,SIRYS
RCV_PRODUCTOS_BANCO,RCVPBA_DESCRIPCION,0,SIRYS
RCV_PRODUCTOS_BANCO,RCVPBA_FECHA_ACT,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPP_ID,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPP_FECHA_PROMESA,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPP_MONTO_PROMESA,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPP_CUMPLIDA,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_PROMESAS_PAGOS,RCVPP_CONCILIADO,40,SIRYS
RCV_PROMESAS_PAGOS,RCVMON_ID_MONEDA,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_FECHA_TRASPASO,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_ID,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_FECHA_PROMESA,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_MONTO_PROMESA,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_CUMPLIDA,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPRE_NUM_PRESTAMO,0,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVPP_CONCILIADO,36,SIRYS
RCV_PROMESAS_PAGOS_HIST,RCVMON_ID_MONEDA,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,ID_REGLA,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,NOMBRE_REGLA,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,PLAZO_UNIVERSO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,PLAZO_INICIAL,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,PLAZO_FINAL,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,PRODUCTO_UNIVERSO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,MONTO_UDIS_UNIVERO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,MONTO_UDIS_INICIAL,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,MONTO_UDIS_FINAL,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,FECHA_JUDICIAL_UNIVERSO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,BASO_OPERACION_UNIVERSO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,SUBAPLICACION_UNIVERSO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,ENCOLAMIENTO,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,ETIQUETA,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,STATUS_REGLA,0,SIRYS
RCV_REGLAS_ENCOLAMIENTO,VERSION_REGLA,0,SIRYS
RCV_REGLAS_ENCO_DETALLE,ID_REGLA,0,SIRYS
RCV_REGLAS_ENCO_DETALLE,ID_DETALLE,0,SIRYS
RCV_REGLAS_ENCO_DETALLE,TIPO_DETALLE,0,SIRYS
RCV_REPRESENTANTES,RCVREP_ID_REPRESENTANTE,0,SIRYS
RCV_REPRESENTANTES,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_REPRESENTANTES,RCVREP_NOMBRE,26512,SIRYS
RCV_REPRESENTANTES,RCVREP_FECHA_ACT,0,SIRYS
RCV_REPRESENTANTES,RCVREP_DIRECCION1,63079,SIRYS
RCV_REPRESENTANTES,RCVREP_TELEFONO1,63079,SIRYS
RCV_REPRESENTANTES,RCVREP_DIRECCION2,63081,SIRYS
RCV_REPRESENTANTES,RCVREP_TELEFONO2,63081,SIRYS
RCV_REPRESENTANTES,RCVREP_CORREO1,63081,SIRYS
RCV_REPRESENTANTES,RCVREP_CORREO2,63081,SIRYS
RCV_REPRESENTANTES,RCVCOF_ID_FINANCIERA,63081,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_ENTE,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_CUENTA,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_SUB_CUENTA,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_SALDO_CONTABLE,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_SALDO_OPERATIVO,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_OTROS_ADEUDOS_VENCIDOS,0,SIRYS
RCV_SALDOS_CIERRE_MENSUAL,RCVSCM_FECHA_ACT,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_FECHA_CARGA,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_ENTE,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_NIVEL1,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_NIVEL2,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_CLASIFICACION,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_PROGRAMA,290,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_TOTAL_VIGENTE,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_TOTAL_VENCIDO,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_TOTAL,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_RESERVAS,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_ICV,0,SIRYS
RCV_SALDOS_CONTABLES,RCVSC_COB,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_FECHA_CARGA,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_ENTE,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_TIPO_COBRANZA,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_FECHA_APLIC,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_NIVEL1,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_CLASIFICACION,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_PROGRAMA,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_ACREDITADO,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_MONEDA,0,SIRYS
RCV_SALDOS_CONTABLES_6341,RCVSC_TOTAL,0,SIRYS
RCV_SUB_APLICACION,RCVSAP_ID_SUB_APLI,0,SIRYS
RCV_SUB_APLICACION,RCVSAP_CODIGO_APLICA,0,SIRYS
RCV_SUB_APLICACION,RCVSAP_DESCRIPCION,0,SIRYS
RCV_SUB_APLICACION,RCVSAP_FECHA_ACT,0,SIRYS
RCV_SUB_APLICACION,RCVSAP_TIPO,312,SIRYS
RCV_TELEFONOS,RCVCLI_ID_CLIENTE,0,SIRYS
RCV_TELEFONOS,RCVTEL_ID_TELEFONO,0,SIRYS
RCV_TELEFONOS,RCVTEL_TELEFONO,0,SIRYS
RCV_TELEFONOS,RCVTEL_FECHA_REG,0,SIRYS
RCV_TELEFONOS,RCVTTEL_ID_TIPO_TEL,0,SIRYS
RCV_TELEFONOS,RCVCOF_ID_FINANCIERA,61578,SIRYS
RCV_TIPOS_CARTERA,RCVTC_FECHA_ACT,0,SIRYS
RCV_TIPOS_CARTERA,RCVTC_ID_TIPO_CARTERA,0,SIRYS
RCV_TIPOS_CARTERA,RCVTC_DESCRIPCION,0,SIRYS
RCV_TIPOS_CREDITO,RCVTC_ID_TIPO_CREDITO,0,SIRYS
RCV_TIPOS_CREDITO,RCVTC_DESCRIPCION,0,SIRYS
RCV_TIPOS_CREDITO,RCVTC_FECHA_ACT,0,SIRYS
RCV_TIPOS_DE_TASA,RCVTTA_TIPO_TASA,0,SIRYS
RCV_TIPOS_DE_TASA,RCVTTA_DESCRIPCION,0,SIRYS
RCV_TIPOS_DE_TASA,RCVTTA_FECHA_ACT,20,SIRYS
RCV_TIPOS_FINANCIERAS,RCVTFI_MODALIDAD,0,SIRYS
RCV_TIPOS_FINANCIERAS,RCVTFI_TIPO_FINAN,0,SIRYS
RCV_TIPOS_FINANCIERAS,RCVTFI_DESCRIPCION,0,SIRYS
RCV_TIPOS_FINANCIERAS,RCVTFI_ENTE,0,SIRYS
RCV_TIPOS_FINANCIERAS,RCVTFI_FECHA_ACT,6,SIRYS
RCV_TIPOS_TEL,RCVTTEL_ID_TIPO_TEL,0,SIRYS
RCV_TIPOS_TEL,RCVTTEL_DESC,0,SIRYS
RCV_USUARIOS,RCVUSU_ID_USUARIO,0,SIRYS
RCV_USUARIOS,RCVUSU_NOM_USUARIO,0,SIRYS
RCV_USUARIOS,RCVUSU_FECHA_ACCESO,32,SIRYS
RCV_USUARIOS,RCVUSU_ESTATUS,0,SIRYS
RCV_USUARIOS,RCVPER_ID_PERFIL,0,SIRYS
SIRESE_PRESTAMOS,RCVPRE_NUM_PRESTAMO,0,SIRYS
SIRESE_PRESTAMOS,RCVCLI_ID_CLIENTE,0,SIRYS
SIRESE_PRESTAMOS,RCVSCM_ENTE,0,SIRYS
SIRESE_PRESTAMOS,RCVCLI_NOMBRE,0,SIRYS
SIRESE_PRESTAMOS,RCVPRE_FECHA_JURIDICO,657,SIRYS
SIRESE_PRESTAMOS,RCVPRE_FECHA_APLICACION,1249,SIRYS
SIRESE_PRESTAMOS,RCVPRE_FECHA_CASTIGO,2429,SIRYS
